id,Name,titleProject_id,class,score,login,password
141690829,Сербин Геннадий Михаилович,7,8в,2,,
357053601,Папандина Клавдия Яковлевна,304,9в,5,,
84181769,Белагина Галина Андреевна,396,9а,4,,
698261747,Кижняева Анна Леонидовна,178,7и,2,,
660688905,Цывин Олег Яковлевич,446,7т,2,,
721898484,Жидняева Ксения Эдуардовна,373,7х,4,,
612412612,Липковский Анатолий Иванович,144,10а,2,,
869050903,Меднова Наталья Богдановна,290,7и,5,,
731455924,Житихин Вячеслав Романович,141,9а,5,,
207840643,Шеврина Полина Максимовна,33,11а,5,,
447286185,Алпеев Валентин Данилович,323,8а,2,,
714143178,Золикова Клара Игоревна,364,10х,2,,
705120832,Дориков Дмитрий Петрович,296,10г,5,,
59632954,Корабышев Кирилл Михаилович,302,8и,5,,
59140327,Ростовиков Константин Николаевич,336,10а,2,,
839697784,Нехаев Дмитрий Фёдорович,129,7х,4,,
179556287,Зызлова Мария Николаевна,430,8г,3,,
430747099,Королупов Валерий Тимофеевич,397,10д,5,,
79625166,Стенцов Евгений Яковлевич,315,8и,4,,
977992268,Феклисов Константин Виталиевич,270,9т,None,,
718092245,Синелев Руслан Тимофеевич,300,8и,2,,
371420243,Опевалова Вера Евгеньевна,473,9д,5,,
94166924,Назерова Вероника Василевна,206,7б,5,,
350499690,Дименская Светлана Дмитриевна,387,9д,5,,
552934442,Ковторева Раиса Василевна,482,9и,2,,
602329236,Кулишнин Вячеслав Яковлевич,386,11х,5,,
300771525,Лексин Кирилл Антонович,139,7в,5,,
99289313,Лаковский Григорий Василиевич,240,7д,5,,
108959099,Барамыкова Александра Алексеевна,106,10а,3,,
939916196,Плясулина Оксана Андреевна,346,8х,2,,
652399572,Петрикеев Станислав Яковлевич,14,7и,4,,
91877022,Моторыгин Илья Георгиевич,238,10и,5,,
556641202,Рыков Тарас Павлович,174,10и,5,,
696219924,Иончикова Елизавета Егоровна,169,8д,5,,
194784163,Смолькина Алиса Егоровна,441,7г,5,,
358685710,Оболенин Герасим Павлович,472,7и,4,,
874648617,Трощинский Георгий Борисович,67,9д,3,,
158640586,Поддубская Лиза Игоревна,496,10а,4,,
198380314,Телькова Валерия Олеговна,335,7х,4,,
94758820,Чигварина Александра Алексеевна,428,10б,2,,
852874048,Киреевский Артур Игоревич,119,7в,3,,
464141895,Шумейкин Роман Павлович,420,8в,5,,
599456575,Трушинов Максим Алексиевич,82,8и,4,,
568273693,Голюков Денис Сергеевич,62,11б,4,,
858489051,Хлиманкова Надежда Валерьевна,461,10б,3,,
222923213,Кулаженков Алексей Олегович,367,10в,2,,
164643311,Бутукин Владимир Адамович,221,7х,5,,
129030356,Поддуев Леонид Олегович,149,9х,4,,
995534313,Ревцев Василий Павлович,360,9х,5,,
432815477,Старокожев Артём Юрьевич,46,8д,3,,
761212705,Светошев Максим Михаилович,321,10х,2,,
943751816,Старынина Кристина Федоровна,266,9д,3,,
790790343,Востров Дмитрий Денисович,282,9г,3,,
782643982,Бураханова Анастасия Леонидовна,16,8г,2,,
851137265,Понизов Виктор Кириллович,214,11и,5,,
556700140,Суздалев Валерий Алексеевич,66,11т,5,,
276999735,Колендин Дмитрий Алексеевич,153,10в,4,,
820733097,Сулькова Екатерина Андреевна,325,8и,4,,
740605946,Аржевитова Надежда Федоровна,242,10в,2,,
195091163,Крассов Валерий Олегович,201,8х,5,,
438610786,Сонураева Инна Андреевна,450,9т,3,,
747111603,Пашин Роман Вадимович,204,10д,2,,
188388655,Фичкина Евгения Федоровна,29,11д,3,,
5013631,Свилин Олег Виталиевич,123,8в,2,,
542055999,Рогоцкий Андрей Адамович,142,9в,2,,
930800808,Ахантьев Игорь Валериевич,80,10д,5,,
198703621,Сочиникова Ксения Кирилловна,100,10д,2,,
780820998,Остюков Артур Романович,329,11и,3,,
225703660,Брюкина Оксана Викторовна,98,8в,5,,
220306445,Кузовенков Игорь Юрьевич,322,9г,None,,
130727176,Калухов Тарас Иванович,207,11а,3,,
766188446,Батыров Пётр Виталиевич,227,7и,3,,
260639211,Озрина Катерина Валерьевна,147,10а,4,,
757206990,Декалова Полина Леонидовна,470,11д,5,,
769984312,Лосицкий Владимир Кириллович,369,9т,5,,
257009271,Магнусов Пётр Максимович,437,7и,5,,
109478484,Лавренков Михаил Василиевич,188,9б,2,,
567153360,Шушкалова Вероника Алексеевна,411,8т,5,,
976253378,Бороданова Маргарита Дмитриевна,118,7г,5,,
461830206,Циркина Виолетта Федоровна,231,9г,2,,
979628729,Болохина Екатерина Андреевна,194,11д,3,,
703574073,Чукалова Дарья Валерьевна,20,10г,4,,
750009440,Беловолов Степан Петрович,222,9д,2,,
187523098,Зудейкина Вероника Ивановна,166,8и,3,,
729349179,Макунова Мария Борисовна,47,9в,5,,
33841283,Верзанский Геннадий Андреевич,497,7д,5,,
876120911,Алтубин Ярослав Леонидович,414,10г,5,,
849532399,Аузин Игорь Алексиевич,435,8х,5,,
611193678,Калыгин Степан Тимофеевич,353,8и,2,,
256380357,Дурныгина Полина Игоревна,72,8и,2,,
11776906,Антюфеева Александра Вадимовна,347,8и,2,,
197421538,Лощинский Борис Романович,210,10б,3,,
672947923,Ходорков Евгений Виталиевич,344,9г,5,,
575827067,Кафорин Федор Данилович,427,10д,3,,
778511080,Косынская Алиса Дмитриевна,40,9в,3,,
100932883,Беремцев Артём Антонович,434,11т,2,,
51167792,Влянская Мария Андреевна,490,7т,4,,
11012069,Мыгеева Лиза Василевна,280,8в,5,,
911605064,Акутникова Мария Алексеевна,173,11в,2,,
388115834,Карябкин Константин Максимович,89,7и,2,,
899891267,Прилепина Яна Максимовна,30,10в,5,,
68020755,Ведищев Никита Георгиевич,365,7и,5,,
331489490,Самчева Вероника Борисовна,287,10г,3,,
785718231,Пирцхалова Карина Леонидовна,452,10г,5,,
426716679,Павлочев Денис Борисович,432,11д,5,,
439712473,Арашкова Екатерина Евгеньевна,356,8х,None,,
299083522,Байсарова Людмила Василевна,215,11и,2,,
67120438,Кудекина Зинаида Игоревна,250,10и,3,,
959540648,Дерналов Виталий Викторович,1,9г,4,,
431070895,Сазинова Галина Романовна,61,9и,3,,
603959005,Остаченова Марина Эдуардовна,229,9т,5,,
447108134,Битюкова Яна Егоровна,488,9и,4,,
916584627,Иваницкий Константин Борисович,232,8д,5,,
834560167,Белянский Владислав Игоревич,74,11б,5,,
592619609,Баранкин Артём Алексеевич,382,9т,2,,
940203408,Шкабанова Софья Вадимовна,499,9х,4,,
301936406,Полозлов Денис Адамович,155,8т,3,,
750051262,Жунина Светлана Михайловна,162,8в,3,,
505195789,Пантыкин Борис Игоревич,245,9х,2,,
689311154,Доутова Марина Богдановна,189,11х,2,,
492978041,Трещалова Яна Андреевна,330,8б,3,,
726650719,Ивашечкин Александр Данилович,390,10т,4,,
859212609,Мазьянова Инна Богдановна,416,11в,4,,
495077406,Корогев Николай Евгеньевич,184,8б,5,,
266858413,Заидова Галина Максимовна,88,9т,4,,
87413434,Рамхин Кирилл Алексиевич,459,9х,4,,
960574581,Кизбабаев Эдуард Фёдорович,415,11т,2,,
308304598,Соурчаков Ярослав Валериевич,268,8б,2,,
860482870,Мотяшева Алена Михайловна,404,7т,2,,
834776364,Горшкова Наталия Яковлевна,340,11а,2,,
22127188,Зябрицкий Игорь Виталиевич,332,7а,5,,
81637831,Шельдяев Игорь Юриевич,97,7д,5,,
745996887,Шмелькин Максим Викторович,483,9т,5,,
566355987,Жалкин Алексей Алексеевич,43,7а,3,,
41323757,Худасов Денис Максимович,70,10д,2,,
71897923,Швичкова Наталья Эдуардовна,398,7г,4,,
576405009,Едская Жанна Валерьевна,436,11в,4,,
632224061,Поморзина Полина Евгеньевна,122,7д,4,,
867893856,Будачева Кира Олеговна,55,11х,4,,
628432009,Молкаев Василий Валериевич,216,8д,2,,
745423915,Яцынин Константин Тимофеевич,285,7г,2,,
748283534,Маховиков Василий Петрович,391,7х,4,,
718833613,Шаметова Евгения Вадимовна,463,7а,2,,
10182898,Законнова Жанна Евгеньевна,442,11и,None,,
778250105,Перчихин Аркадий Тимофеевич,164,10т,3,,
725340132,Бурдасова Ксения Игоревна,203,9а,3,,
849399395,Киссин Степан Иванович,251,7х,5,,
263250990,Вапилина Мария Егоровна,77,7д,2,,
188140147,Сигутина Дарья Федоровна,458,7б,2,,
369820727,Сошьяков Альберт Фёдорович,17,7т,4,,
803011366,Лугахина Клара Вадимовна,419,8в,4,,
485646726,Логецкий Анатолий Виталиевич,372,11б,4,,
918872254,Ковайкова Юлия Егоровна,75,10г,2,,
884859576,Вермутский Валерий Петрович,447,9и,5,,
102503708,Россомахов Олег Юриевич,56,8в,2,,
896884700,Циплакова Екатерина Егоровна,471,9б,5,,
95795135,Квятцева Алла Никитична,138,11в,2,,
260700031,Выхухолева Лариса Василевна,384,8б,5,,
901891907,Целохов Андрей Вадимович,433,8и,5,,
637306880,Бендин Иван Яковлевич,71,8и,4,,
104480289,Лазученков Василий Алексеевич,381,7х,2,,
377630406,Скоропухов Михаил Василиевич,69,10и,3,,
448625299,Мухонкин Тарас Романович,126,9и,4,,
493653549,Камерцев Владимир Кириллович,303,7а,3,,
304272805,Сандрыкина Анна Олеговна,324,10т,2,,
500526272,Недбайлов Алексей Денисович,15,7т,2,,
978794013,Серпков Ярослав Георгиевич,380,10б,4,,
338792867,Хатшуклов Аркадий Николаевич,42,11т,4,,
408832845,Литвалиева Алиса Егоровна,10,11и,3,,
855084445,Енесина Лиза Валерьевна,293,9б,5,,
75059997,Пикальков Эдуард Алексиевич,21,8д,5,,
111564510,Сачинский Валентин Кириллович,125,10т,2,,
427017992,Тарзанова Евгения Аркадьевна,96,9д,2,,
816321739,Лапундин Юрий Игоревич,267,8и,5,,
317509849,Личева Лиза Михайловна,453,9б,3,,
366675603,Смароверов Яков Борисович,131,11в,4,,
549169843,Вереина Алла Василевна,295,10и,3,,
210113700,Погиблева Дарья Леонидовна,283,9в,5,,
557810806,Байнова Анастасия Вадимовна,363,7б,3,,
732875674,Шиловский Вячеслав Максимович,438,9и,4,,
231336181,Сыждиков Пётр Василиевич,494,11х,5,,
711829257,Каценова Алёна Эдуардовна,165,11т,2,,
111250234,Мужицких Ева Олеговна,348,8х,3,,
596829387,Плеснецов Степан Юрьевич,22,10а,2,,
572696506,Игумнова Алёна Сергеевна,114,9д,4,,
197823500,Хадаров Владимир Валериевич,278,11т,5,,
499720324,Ступакова Кира Ивановна,421,8и,3,,
108116591,Шоленинов Федор Максимович,286,11т,4,,
658982585,Гундаров Руслан Николаевич,158,9д,4,,
209745702,Гречишева Марина Андреевна,464,7д,2,,
238368486,Утилова Алена Андреевна,253,11д,3,,
881666484,Роткичева Алиса Максимовна,410,10а,4,,
456486114,Колтышева Марина Вадимовна,87,11г,4,,
905148974,Гурычева Лариса Валерьевна,489,9б,2,,
908696186,Горцева Кристина Никитична,246,8и,4,,
29528105,Кутурин Геннадий Денисович,197,9в,2,,
40665910,Стефанков Яков Евгеньевич,318,10г,3,,
179807378,Множина Людмила Василевна,90,8б,2,,
882660757,Семисалов Георгий Иванович,316,9в,3,,
890144256,Рогалов Альберт Валериевич,327,9б,2,,
886468802,Черетаева Анастасия Олеговна,341,9б,2,,
767955462,Радоминова Любовь Игоревна,25,9и,5,,
874446345,Шувырина Лиза Андреевна,395,9а,5,,
127557653,Калиженков Семён Алексеевич,401,11а,4,,
541982490,Старокашин Константин Петрович,309,10а,3,,
525927219,Малтоцов Аркадий Яковлевич,218,8а,3,,
634787272,Кузеванова Ева Егоровна,116,7д,2,,
360631579,Нурулина Алёна Егоровна,284,9х,2,,
78325103,Лератов Герасим Сергеевич,374,10а,4,,
603906138,Людин Руслан Аркадиевич,498,7и,3,,
379684726,Пурин Виктор Данилович,154,8и,5,,
25485823,Лютов Виктор Юрьевич,288,11г,2,,
232752895,Марюшкина Яна Федоровна,345,10д,5,,
649724039,Томилова Кристина Михайловна,492,11б,3,,
532327835,Дистерев Валерий Валериевич,24,7г,3,,
827655798,Дочкин Геннадий Алексиевич,52,11и,5,,
442729818,Иняхин Руслан Сергеевич,234,7и,5,,
840391479,Знайкова Раиса Егоровна,148,11х,3,,
484519015,Кашавцев Аркадий Леонидович,58,7а,4,,
377474669,Пятернина Кристина Андреевна,445,7и,2,,
330768053,Гусеева Карина Викторовна,263,9и,2,,
834329758,Кастева Яна Сергеевна,108,7и,2,,
676348393,Гришанин Тарас Павлович,113,10т,2,,
550634580,Грамоткин Илья Викторович,195,8д,5,,
944495661,Мелисин Геннадий Василиевич,465,10г,2,,
906531809,Цинина Светлана Яковлевна,105,11г,5,,
739407326,Петов Георгий Адамович,57,9а,2,,
995634393,Реева Валентина Максимовна,146,11и,5,,
921948655,Слесивых Мария Аркадьевна,35,7и,5,,
761375549,Афтаева Полина Ивановна,193,10д,5,,
841458256,Кривицкий Валентин Виталиевич,208,8х,5,,
155084976,Чубатов Константин Леонидович,279,11а,4,,
528661116,Партенков Геннадий Павлович,418,8х,3,,
651127400,Черушев Григорий Борисович,84,7г,4,,
121301871,Тютекин Георгий Тимофеевич,262,7а,2,,
118165593,Янкевский Вячеслав Адамович,167,11г,4,,
135291154,Сухручкина Клавдия Аркадьевна,177,7в,4,,
509728704,Конофалова Клара Петровна,95,11д,5,,
641295982,Лигасов Михаил Павлович,491,11г,4,,
974118353,Писарьков Альберт Игоревич,313,8в,4,,
45234769,Варов Кирилл Иванович,28,8а,5,,
677925097,Пурынов Евгений Петрович,244,9и,3,,
598491865,Супрутская Вероника Викторовна,187,9а,2,,
698137420,Скроцкая Алина Федоровна,127,8г,3,,
874155440,Барадулин Вадим Юрьевич,281,11х,3,,
570157696,Точилин Дмитрий Фёдорович,476,8а,2,,
673852947,Бикмуллин Руслан Валериевич,333,11т,2,,
18725639,Серпичев Василий Алексиевич,394,10х,5,,
486484318,Вострышев Яков Аркадиевич,343,8г,5,,
